method,beta,fold,seed,task_id,seen_classes,accuracy,pos_mean,neg_mean,gap_distance
zero_shot_clap,0.0,3,0,5,25,0.825,0.38263779878616333,0.031516507267951965,0.7876588116434602
zero_shot_clap,0.0,3,0,6,30,0.825,0.3735223114490509,0.024726901203393936,0.7927433298550618
zero_shot_clap,0.0,3,0,7,35,0.8392857142857143,0.3813650608062744,0.02186841331422329,0.7702660750409234
zero_shot_clap,0.0,3,0,8,40,0.85,0.38433343172073364,0.02233092486858368,0.7653828356092194
zero_shot_clap,0.0,3,0,9,45,0.8194444444444444,0.38321393728256226,0.02694632299244404,0.7609512804739074
zero_shot_clap,0.0,3,0,10,50,0.8275,0.38738563656806946,0.026346389204263687,0.7574214496219209
naive_adapter,0.0,3,0,1,5,1.0,0.5178887248039246,0.04517819732427597,0.7215137617774077
naive_adapter,0.0,3,0,2,10,0.825,0.3189748525619507,-0.06757514923810959,0.8945525272471294
naive_adapter,0.0,3,0,3,15,0.6416666666666667,0.35792145133018494,0.001782536506652832,0.8466298702316175
naive_adapter,0.0,3,0,4,20,0.675,0.3991502821445465,0.022205589339137077,0.7959483997976791
naive_adapter,0.0,3,0,5,25,0.75,0.4025445580482483,0.009148591198027134,0.7630868088077756
naive_adapter,0.0,3,0,6,30,0.625,0.3675171136856079,0.007023777812719345,0.8253193616380854
naive_adapter,0.0,3,0,7,35,0.7464285714285714,0.3383588492870331,-0.04433509707450867,0.8169146827367108
naive_adapter,0.0,3,0,8,40,0.740625,0.384852796792984,0.008013959974050522,0.7532375512618754
naive_adapter,0.0,3,0,9,45,0.7138888888888889,0.4027484357357025,0.029916124418377876,0.7216533829994904
naive_adapter,0.0,3,0,10,50,0.675,0.3790387809276581,0.007424808572977781,0.7816243116062294
mgp_only,0.0,3,0,1,5,1.0,0.4867585301399231,0.1836378276348114,0.7375102388993243
mgp_only,0.0,3,0,2,10,0.8,0.3991439938545227,0.07877279072999954,0.8092918420026354
mgp_only,0.0,3,0,3,15,0.7583333333333333,0.3776780962944031,0.05076808109879494,0.7987051545547146
mgp_only,0.0,3,0,4,20,0.73125,0.3874867856502533,0.044032983481884,0.7790653649393536
mgp_only,0.0,3,0,5,25,0.84,0.39276671409606934,0.03291570767760277,0.7559991990070923
mgp_only,0.0,3,0,6,30,0.775,0.36919212341308594,0.029390748590230942,0.8048727828612378
mgp_only,0.0,3,0,7,35,0.8214285714285714,0.3480423092842102,-0.016147863119840622,0.7960946224346662
mgp_only,0.0,3,0,8,40,0.865625,0.3999474048614502,0.030576754361391068,0.7295776937762051
mgp_only,0.0,3,0,9,45,0.8805555555555555,0.40459349751472473,0.035551100969314575,0.7058135404638448
mgp_only,0.0,3,0,10,50,0.8125,0.3892993927001953,0.028492765501141548,0.7518274663158484
mgc_only,0.0,3,0,1,5,1.0,0.5151111483573914,0.06024133414030075,0.7181692893482119
mgc_only,0.0,3,0,2,10,0.8625,0.3229127824306488,-0.06291341036558151,0.8910577431565172
mgc_only,0.0,3,0,3,15,0.65,0.36339956521987915,0.0030828414019197226,0.8438757364420486
mgc_only,0.0,3,0,4,20,0.675,0.3930698037147522,0.01057696808129549,0.8062102085991955
mgc_only,0.0,3,0,5,25,0.775,0.40700218081474304,0.005808074492961168,0.7643147369002377
mgc_only,0.0,3,0,6,30,0.6,0.3639172911643982,0.0031760106794536114,0.8332795627759451
mgc_only,0.0,3,0,7,35,0.7821428571428571,0.3411996066570282,-0.04362189397215843,0.8056257562701759
mgc_only,0.0,3,0,8,40,0.753125,0.39344486594200134,0.013916995376348495,0.7503062203610277
mgc_only,0.0,3,0,9,45,0.6888888888888889,0.39410603046417236,0.023949356749653816,0.7432918243378512
mgc_only,0.0,3,0,10,50,0.6525,0.3678082525730133,-0.0025661680847406387,0.7986347288973286
mgc_only,1.0,3,0,1,5,1.0,0.5134750604629517,0.0618474967777729,0.7187182030640089
mgc_only,1.0,3,0,2,10,0.8625,0.3198322653770447,-0.06748931854963303,0.8948847469432951
mgc_only,1.0,3,0,3,15,0.625,0.36120370030403137,0.0034542628563940525,0.8470774683756854
mgc_only,1.0,3,0,4,20,0.69375,0.4077316224575043,0.029299499467015266,0.7847949474751488
mgc_only,1.0,3,0,5,25,0.875,0.4160645306110382,0.013391694985330105,0.7511092334079632
mgc_only,1.0,3,0,6,30,0.7125,0.3749900758266449,0.005280159879475832,0.8158404182104634
mgc_only,1.0,3,0,7,35,0.8071428571428572,0.34591591358184814,-0.04142778739333153,0.8013785110878344
mgc_only,1.0,3,0,8,40,0.784375,0.3997114300727844,0.016519589349627495,0.7418670290424627
mgc_only,1.0,3,0,9,45,0.8,0.412849098443985,0.033881280571222305,0.7130044867969534
mgc_only,1.0,3,0,10,50,0.7375,0.3655807375907898,-0.005498675163835287,0.8012829019520645
mgc_only,2.0,3,0,1,5,1.0,0.5108363032341003,0.052196700125932693,0.7221212838210033
mgc_only,2.0,3,0,2,10,0.8875,0.3178636431694031,-0.0687132179737091,0.8965678872361474
mgc_only,2.0,3,0,3,15,0.6166666666666667,0.35733088850975037,0.0030287231784313917,0.8543184751554285
mgc_only,2.0,3,0,4,20,0.6875,0.4038044810295105,0.027647292241454124,0.7936679997002569
mgc_only,2.0,3,0,5,25,0.89,0.4135853052139282,0.010786116123199463,0.7550765451656752
mgc_only,2.0,3,0,6,30,0.675,0.3704856336116791,0.004050391726195812,0.8161141297838447
mgc_only,2.0,3,0,7,35,0.8,0.3438074290752411,-0.038585688918828964,0.8001817992558972
mgc_only,2.0,3,0,8,40,0.7875,0.39917606115341187,0.02041458524763584,0.7345340259790095
mgc_only,2.0,3,0,9,45,0.7916666666666666,0.4043523073196411,0.03202086314558983,0.716885815826715
mgc_only,2.0,3,0,10,50,0.7775,0.3676929473876953,-0.0016959018539637327,0.7913851654848187
mgc_only,4.0,3,0,1,5,1.0,0.5077837705612183,0.04014154523611069,0.7247789934420132
mgc_only,4.0,3,0,2,10,0.8625,0.3205747604370117,-0.0681980550289154,0.894707290772662
mgc_only,4.0,3,0,3,15,0.6,0.3538321852684021,-0.002511977916583419,0.850687429527768
mgc_only,4.0,3,0,4,20,0.71875,0.40891575813293457,0.032120443880558014,0.7743411017236678
mgc_only,4.0,3,0,5,25,0.855,0.40923649072647095,0.013027483597397804,0.7526853362575023
mgc_only,4.0,3,0,6,30,0.7333333333333333,0.3750816285610199,0.010121671482920647,0.7979062652748169
mgc_only,4.0,3,0,7,35,0.8357142857142857,0.34034308791160583,-0.040892232209444046,0.7955799572659087
mgc_only,4.0,3,0,8,40,0.796875,0.3953592777252197,0.015827123075723648,0.738941386216298
mgc_only,4.0,3,0,9,45,0.7444444444444445,0.40303710103034973,0.03430374339222908,0.7252421905572457
mgc_only,4.0,3,0,10,50,0.7825,0.37690532207489014,0.004329651594161987,0.7805354852076581
mgc_only,8.0,3,0,1,5,1.0,0.5178228616714478,0.058983348309993744,0.7183765985853319
mgc_only,8.0,3,0,2,10,0.9,0.3213810920715332,-0.06689970940351486,0.8927359083510146
mgc_only,8.0,3,0,3,15,0.6166666666666667,0.36040106415748596,-0.00010996659693773836,0.8464514479523615
mgc_only,8.0,3,0,4,20,0.70625,0.40830621123313904,0.028593631461262703,0.7831958671006881
mgc_only,8.0,3,0,5,25,0.895,0.4140487015247345,0.012010477483272552,0.7536901933220408
mgc_only,8.0,3,0,6,30,0.7291666666666666,0.375844806432724,0.007343263830989599,0.8085584541796598
mgc_only,8.0,3,0,7,35,0.85,0.3532648980617523,-0.03661608695983887,0.7879198633312348
mgc_only,8.0,3,0,8,40,0.80625,0.40409135818481445,0.018255993723869324,0.7353052256383752
mgc_only,8.0,3,0,9,45,0.775,0.4092336893081665,0.030685605481266975,0.7201049500464054
mgc_only,8.0,3,0,10,50,0.775,0.37230080366134644,-0.0024916434194892645,0.7939625228292368
mgp_mgc,0.0,3,0,1,5,1.0,0.48793214559555054,0.18609657883644104,0.7366976884475185
mgp_mgc,0.0,3,0,2,10,0.8,0.40661925077438354,0.0869690552353859,0.8040623060534783
mgp_mgc,0.0,3,0,3,15,0.7583333333333333,0.3808109164237976,0.053987812250852585,0.7972686185878076
mgp_mgc,0.0,3,0,4,20,0.7375,0.39385512471199036,0.04798363521695137,0.7699328738390013
mgp_mgc,0.0,3,0,5,25,0.84,0.3976651728153229,0.037755608558654785,0.7509537311581798
mgp_mgc,0.0,3,0,6,30,0.825,0.37894999980926514,0.032768428325653076,0.7865184539288665
mgp_mgc,0.0,3,0,7,35,0.825,0.3552468419075012,-0.012073978781700134,0.7890139446699105
mgp_mgc,0.0,3,0,8,40,0.865625,0.4081801474094391,0.03641122579574585,0.7222646886309808
mgp_mgc,0.0,3,0,9,45,0.8666666666666667,0.40731802582740784,0.03634488955140114,0.7054107163219577
mgp_mgc,0.0,3,0,10,50,0.81,0.3896567225456238,0.028649920597672462,0.7515273296102217
mgp_mgc,1.0,3,0,1,5,1.0,0.4910038113594055,0.1712443232536316,0.7326534978028035
mgp_mgc,1.0,3,0,2,10,0.8875,0.40729132294654846,0.07891001552343369,0.7996099412399659
mgp_mgc,1.0,3,0,3,15,0.9333333333333333,0.38087496161460876,0.049795590341091156,0.7956967333348778
mgp_mgc,1.0,3,0,4,20,0.84375,0.391122967004776,0.04173777252435684,0.7774111902278708
mgp_mgc,1.0,3,0,5,25,0.93,0.390714555978775,0.02934068627655506,0.7655796241022995
mgp_mgc,1.0,3,0,6,30,0.8791666666666667,0.3744705319404602,0.03127388283610344,0.801590424355717
mgp_mgc,1.0,3,0,7,35,0.9142857142857143,0.3524203896522522,-0.011939666233956814,0.7990094535088004
mgp_mgc,1.0,3,0,8,40,0.959375,0.40521225333213806,0.03518993780016899,0.7277818238149567
mgp_mgc,1.0,3,0,9,45,0.9555555555555556,0.40837761759757996,0.03702276200056076,0.7040496702639345
mgp_mgc,1.0,3,0,10,50,0.8975,0.3903191089630127,0.026912087574601173,0.7544720854731214
mgp_mgc,2.0,3,0,1,5,1.0,0.4906499981880188,0.17228522896766663,0.7345458895212581
mgp_mgc,2.0,3,0,2,10,0.9625,0.3980744481086731,0.06794198602437973,0.8098305202901162
mgp_mgc,2.0,3,0,3,15,0.9583333333333334,0.37334564328193665,0.04326426237821579,0.8061042345043106
mgp_mgc,2.0,3,0,4,20,0.875,0.38477715849876404,0.03694805130362511,0.7860843293437655
mgp_mgc,2.0,3,0,5,25,0.945,0.38723990321159363,0.023994198068976402,0.7725858538743876
mgp_mgc,2.0,3,0,6,30,0.8708333333333333,0.36772871017456055,0.023229336366057396,0.8126293901909621
mgp_mgc,2.0,3,0,7,35,0.9357142857142857,0.34445899724960327,-0.02099343203008175,0.8106076519413515
mgp_mgc,2.0,3,0,8,40,0.96875,0.39688724279403687,0.028381844982504845,0.7450641942123046
mgp_mgc,2.0,3,0,9,45,0.9527777777777777,0.40204036235809326,0.03284357860684395,0.7150047430932459
mgp_mgc,2.0,3,0,10,50,0.885,0.3840307593345642,0.024186410009860992,0.7668609116974748
mgp_mgc,4.0,3,0,1,5,1.0,0.4874099791049957,0.18491099774837494,0.737033678051033
mgp_mgc,4.0,3,0,2,10,1.0,0.4083428382873535,0.08824065327644348,0.8024280819417332
mgp_mgc,4.0,3,0,3,15,0.975,0.38443341851234436,0.056736379861831665,0.7937866830179777
mgp_mgc,4.0,3,0,4,20,0.875,0.39420565962791443,0.04822317510843277,0.7707736364854942
mgp_mgc,4.0,3,0,5,25,0.945,0.39678722620010376,0.035827428102493286,0.7490542050732398
mgp_mgc,4.0,3,0,6,30,0.9,0.3790300786495209,0.033080510795116425,0.7875452561578716
mgp_mgc,4.0,3,0,7,35,0.9535714285714286,0.3510391116142273,-0.014989884570240974,0.7962219650217808
mgp_mgc,4.0,3,0,8,40,0.96875,0.4050143361091614,0.030695201829075813,0.7192311898829542
mgp_mgc,4.0,3,0,9,45,0.9444444444444444,0.404962420463562,0.03378002718091011,0.7108451602426503
mgp_mgc,4.0,3,0,10,50,0.8825,0.3829342722892761,0.02263367362320423,0.7656998931767514
mgp_mgc,8.0,3,0,1,5,1.0,0.4907386898994446,0.17237967252731323,0.7331269450160993
mgp_mgc,8.0,3,0,2,10,1.0,0.4026426672935486,0.07398354262113571,0.804975829937021
mgp_mgc,8.0,3,0,3,15,0.975,0.3745463490486145,0.04313993081450462,0.8007372420909925
mgp_mgc,8.0,3,0,4,20,0.9125,0.3875684440135956,0.038868680596351624,0.7780504801064139
mgp_mgc,8.0,3,0,5,25,0.95,0.3940051198005676,0.03003445640206337,0.754407298190645
mgp_mgc,8.0,3,0,6,30,0.8958333333333334,0.37307366728782654,0.02756780944764614,0.7978241129073153
mgp_mgc,8.0,3,0,7,35,0.9571428571428572,0.3551446199417114,-0.013762367889285088,0.7866220095013882
mgp_mgc,8.0,3,0,8,40,0.95625,0.40605735778808594,0.03539401665329933,0.7301252347249813
mgp_mgc,8.0,3,0,9,45,0.9555555555555556,0.40749120712280273,0.03525233268737793,0.7045241807197791
mgp_mgc,8.0,3,0,10,50,0.9025,0.39059221744537354,0.027531666681170464,0.7530748433539572
zero_shot_clap,0.0,4,0,1,5,0.725,0.4467106759548187,0.2142588347196579,0.7624586883715161
zero_shot_clap,0.0,4,0,2,10,0.7375,0.41561466455459595,0.16022402048110962,0.7804190786019473
zero_shot_clap,0.0,4,0,3,15,0.8083333333333333,0.3984314799308777,0.0780712142586708,0.7872608060479145
zero_shot_clap,0.0,4,0,4,20,0.79375,0.39313510060310364,0.050306208431720734,0.7836599649069781
zero_shot_clap,0.0,4,0,5,25,0.83,0.38632702827453613,0.03488140553236008,0.7890599026296354
zero_shot_clap,0.0,4,0,6,30,0.8375,0.3786522150039673,0.027277031913399696,0.7945451217427103
zero_shot_clap,0.0,4,0,7,35,0.85,0.38771042227745056,0.024605082347989082,0.773097231248119
zero_shot_clap,0.0,4,0,8,40,0.840625,0.3868633806705475,0.022573605179786682,0.7702877023617746
zero_shot_clap,0.0,4,0,9,45,0.8333333333333334,0.3880038857460022,0.026378363370895386,0.7664226426050622
zero_shot_clap,0.0,4,0,10,50,0.8375,0.39278358221054077,0.02542559988796711,0.7631810002595455
naive_adapter,0.0,4,0,1,5,1.0,0.5014524459838867,0.06587888300418854,0.7008046024253394
naive_adapter,0.0,4,0,2,10,0.8125,0.31725162267684937,-0.05255913734436035,0.8725333179216685
naive_adapter,0.0,4,0,3,15,0.6583333333333333,0.3554290235042572,-0.003519078716635704,0.8485332490985495
naive_adapter,0.0,4,0,4,20,0.66875,0.396121084690094,0.027974475175142288,0.812762677894202
naive_adapter,0.0,4,0,5,25,0.77,0.41202467679977417,0.017753388732671738,0.7702672557400778
naive_adapter,0.0,4,0,6,30,0.6041666666666666,0.37156930565834045,0.00900257658213377,0.8217797682948971
naive_adapter,0.0,4,0,7,35,0.7,0.34479060769081116,-0.0389997661113739,0.8209969839237966
naive_adapter,0.0,4,0,8,40,0.784375,0.39247435331344604,0.010629083029925823,0.761611696006926
naive_adapter,0.0,4,0,9,45,0.7833333333333333,0.3962104320526123,0.022217733785510063,0.7348840817747112
naive_adapter,0.0,4,0,10,50,0.66,0.3659414052963257,-0.0027423242572695017,0.8025286605846231
mgp_only,0.0,4,0,1,5,0.975,0.4832995533943176,0.20403940975666046,0.7201751018114845
mgp_only,0.0,4,0,2,10,0.8,0.41203218698501587,0.11606911569833755,0.7712386544575067
mgp_only,0.0,4,0,3,15,0.7916666666666666,0.40310192108154297,0.07609600573778152,0.7652159503112748
mgp_only,0.0,4,0,4,20,0.81875,0.40675997734069824,0.06242506578564644,0.7591707490800815
mgp_only,0.0,4,0,5,25,0.83,0.4024275243282318,0.04549679905176163,0.7441770164259995
mgp_only,0.0,4,0,6,30,0.85,0.3925476670265198,0.0420551598072052,0.7586579379081928
mgp_only,0.0,4,0,7,35,0.8571428571428571,0.3747013509273529,0.002236573025584221,0.7693279500262121
mgp_only,0.0,4,0,8,40,0.884375,0.41492873430252075,0.03522515669465065,0.7040957422007476
mgp_only,0.0,4,0,9,45,0.8611111111111112,0.4201756417751312,0.0384330116212368,0.6924242115116054
mgp_only,0.0,4,0,10,50,0.825,0.39870408177375793,0.030316418036818504,0.7540389311144087
mgc_only,0.0,4,0,1,5,1.0,0.5248218178749084,0.07663451135158539,0.6952745990142236
mgc_only,0.0,4,0,2,10,0.8375,0.3183775842189789,-0.04945921525359154,0.868209442213883
mgc_only,0.0,4,0,3,15,0.6583333333333333,0.35956695675849915,-0.0005018268129788339,0.8280454586260875
mgc_only,0.0,4,0,4,20,0.6625,0.39487719535827637,0.03070339374244213,0.8032661754316873
mgc_only,0.0,4,0,5,25,0.78,0.4120728373527527,0.019505945965647697,0.7606248819069403
mgc_only,0.0,4,0,6,30,0.6458333333333334,0.3661917746067047,0.010162214748561382,0.8286847884775412
mgc_only,0.0,4,0,7,35,0.7035714285714286,0.3140665292739868,-0.05567725747823715,0.8546443390929687
mgc_only,0.0,4,0,8,40,0.775,0.3754541277885437,-0.0011232647811993957,0.779834329020984
mgc_only,0.0,4,0,9,45,0.7527777777777778,0.3907284140586853,0.019290877506136894,0.7412151579804716
mgc_only,0.0,4,0,10,50,0.6525,0.36209553480148315,-0.005473486613482237,0.808582839858477
mgc_only,1.0,4,0,1,5,1.0,0.5122634172439575,0.07123130559921265,0.6965050110021608
mgc_only,1.0,4,0,2,10,0.8625,0.3196018636226654,-0.04831569641828537,0.8643595310515025
mgc_only,1.0,4,0,3,15,0.6833333333333333,0.35627707839012146,-0.0034259259700775146,0.8377328615331484
mgc_only,1.0,4,0,4,20,0.675,0.3891848027706146,0.017395054921507835,0.8148116742820903
mgc_only,1.0,4,0,5,25,0.785,0.4154270589351654,0.01673385128378868,0.7648184325952047
mgc_only,1.0,4,0,6,30,0.7,0.37882736325263977,0.01747557893395424,0.8194368361037563
mgc_only,1.0,4,0,7,35,0.7535714285714286,0.34384259581565857,-0.03955495357513428,0.8219081158325903
mgc_only,1.0,4,0,8,40,0.846875,0.3958635628223419,0.007242963183671236,0.7560803534816241
mgc_only,1.0,4,0,9,45,0.825,0.4026409685611725,0.025080552324652672,0.7228702562105387
mgc_only,1.0,4,0,10,50,0.73,0.36892426013946533,-0.001502389321103692,0.7948990040891358
mgc_only,2.0,4,0,1,5,1.0,0.5277917981147766,0.07567499577999115,0.6938543211663505
mgc_only,2.0,4,0,2,10,0.8625,0.32092350721359253,-0.047619644552469254,0.8668050247619434
mgc_only,2.0,4,0,3,15,0.6083333333333333,0.3546440005302429,-0.0012114314595237374,0.841895231944063
mgc_only,2.0,4,0,4,20,0.6625,0.3976110816001892,0.030727049335837364,0.8046364778060037
mgc_only,2.0,4,0,5,25,0.8,0.41253241896629333,0.01809288002550602,0.7664098682046795
mgc_only,2.0,4,0,6,30,0.6666666666666666,0.3725881278514862,0.015554818324744701,0.8287091361466483
mgc_only,2.0,4,0,7,35,0.7535714285714286,0.33630672097206116,-0.04322758689522743,0.8320940537313087
mgc_only,2.0,4,0,8,40,0.825,0.38914403319358826,0.006059630773961544,0.7624346266502819
mgc_only,2.0,4,0,9,45,0.8166666666666667,0.39636313915252686,0.018601346760988235,0.7290922244150784
mgc_only,2.0,4,0,10,50,0.74,0.36598071455955505,-0.00805785320699215,0.8072611100368675
mgc_only,4.0,4,0,1,5,1.0,0.513663649559021,0.06739328056573868,0.6955935250953833
mgc_only,4.0,4,0,2,10,0.8625,0.31827348470687866,-0.05050644278526306,0.8647828009861163
mgc_only,4.0,4,0,3,15,0.6666666666666666,0.362138569355011,0.002407357795163989,0.8295370973182864
mgc_only,4.0,4,0,4,20,0.66875,0.4016543924808502,0.033244743943214417,0.8017972238614879
mgc_only,4.0,4,0,5,25,0.825,0.4058230519294739,0.01185563299804926,0.7678215590838511
mgc_only,4.0,4,0,6,30,0.6791666666666667,0.36620986461639404,0.010724286548793316,0.8327724418865806
mgc_only,4.0,4,0,7,35,0.7642857142857142,0.33584317564964294,-0.043418481945991516,0.8275148082680647
mgc_only,4.0,4,0,8,40,0.821875,0.38791799545288086,0.00720138568431139,0.7698202738939333
mgc_only,4.0,4,0,9,45,0.8083333333333333,0.4005727469921112,0.02578660659492016,0.7239231413508763
mgc_only,4.0,4,0,10,50,0.7375,0.37416768074035645,0.0021905258763581514,0.7900495928765409
mgc_only,8.0,4,0,1,5,1.0,0.5191720128059387,0.07307086139917374,0.6978188833258674
mgc_only,8.0,4,0,2,10,0.8625,0.31908032298088074,-0.049094147980213165,0.8691429506314978
mgc_only,8.0,4,0,3,15,0.6,0.3558421730995178,-0.0051607717759907246,0.8358811515601283
mgc_only,8.0,4,0,4,20,0.66875,0.40322527289390564,0.033205460757017136,0.7926117133647549
mgc_only,8.0,4,0,5,25,0.825,0.4193015694618225,0.021286074072122574,0.7583633513488697
mgc_only,8.0,4,0,6,30,0.7125,0.37520599365234375,0.012641535140573978,0.8170390835726107
mgc_only,8.0,4,0,7,35,0.7642857142857142,0.3260217010974884,-0.05110868066549301,0.8455361097466096
mgc_only,8.0,4,0,8,40,0.775,0.38029947876930237,0.0024596527218818665,0.7792902845558944
mgc_only,8.0,4,0,9,45,0.7777777777777778,0.38941124081611633,0.020677611231803894,0.7439347661510074
mgc_only,8.0,4,0,10,50,0.7375,0.36224886775016785,-0.003307397710159421,0.8132232559266342
mgp_mgc,0.0,4,0,1,5,0.975,0.4839373230934143,0.2059304416179657,0.7185184091965225
mgp_mgc,0.0,4,0,2,10,0.8,0.4127473831176758,0.11698806285858154,0.7685176654530272
mgp_mgc,0.0,4,0,3,15,0.7916666666666666,0.4027402997016907,0.07677975296974182,0.7664981761427776
mgp_mgc,0.0,4,0,4,20,0.825,0.40884143114089966,0.0637056976556778,0.7551264394968514
mgp_mgc,0.0,4,0,5,25,0.825,0.4016937017440796,0.04624791443347931,0.7457629019445751
mgp_mgc,0.0,4,0,6,30,0.85,0.39105096459388733,0.041521575301885605,0.7599441109977186
mgp_mgc,0.0,4,0,7,35,0.8535714285714285,0.37363189458847046,0.002759704366326332,0.77134904893174
mgp_mgc,0.0,4,0,8,40,0.878125,0.4125005304813385,0.03390691056847572,0.7061458773066982
mgp_mgc,0.0,4,0,9,45,0.8555555555555555,0.41941118240356445,0.039205703884363174,0.6917098855109902
mgp_mgc,0.0,4,0,10,50,0.8225,0.3962136507034302,0.02928675152361393,0.7558936652256325
mgp_mgc,1.0,4,0,1,5,0.975,0.484721839427948,0.2043132781982422,0.7200306272405389
mgp_mgc,1.0,4,0,2,10,0.9875,0.4144052565097809,0.11699388176202774,0.7678978122067623
mgp_mgc,1.0,4,0,3,15,0.975,0.4027211368083954,0.0738563984632492,0.7646220474675156
mgp_mgc,1.0,4,0,4,20,0.95,0.4050394892692566,0.05929578095674515,0.7638087090227477
mgp_mgc,1.0,4,0,5,25,0.925,0.40369701385498047,0.04384773224592209,0.7448853876454385
mgp_mgc,1.0,4,0,6,30,0.925,0.3879827558994293,0.039042022079229355,0.7722974199781666
mgp_mgc,1.0,4,0,7,35,0.9285714285714286,0.36777135729789734,-0.0018965039635077119,0.7843979454314441
mgp_mgc,1.0,4,0,8,40,0.946875,0.4094861149787903,0.030968626961112022,0.7119573478561867
mgp_mgc,1.0,4,0,9,45,0.9416666666666667,0.4177578389644623,0.037777919322252274,0.6955500608514869
mgp_mgc,1.0,4,0,10,50,0.895,0.393158495426178,0.02666107565164566,0.7616185437590787
mgp_mgc,2.0,4,0,1,5,0.975,0.4822607934474945,0.2033875286579132,0.7199618269029051
mgp_mgc,2.0,4,0,2,10,0.9875,0.4088379740715027,0.11164898425340652,0.7733294916553082
mgp_mgc,2.0,4,0,3,15,0.9833333333333333,0.40173962712287903,0.07422340661287308,0.7690380588170701
mgp_mgc,2.0,4,0,4,20,0.9625,0.40664562582969666,0.060734402388334274,0.7593639200874605
mgp_mgc,2.0,4,0,5,25,0.94,0.4038386940956116,0.04545722156763077,0.742020303472586
mgp_mgc,2.0,4,0,6,30,0.95,0.3917555510997772,0.04104934632778168,0.7558712422385039
mgp_mgc,2.0,4,0,7,35,0.9285714285714286,0.3746567666530609,0.0016033097635954618,0.766113786104717
mgp_mgc,2.0,4,0,8,40,0.953125,0.4125404357910156,0.03282167389988899,0.7044618364747397
mgp_mgc,2.0,4,0,9,45,0.9444444444444444,0.420524924993515,0.04023389890789986,0.6913398676921408
mgp_mgc,2.0,4,0,10,50,0.905,0.3973188102245331,0.03016355261206627,0.7576404933088013
mgp_mgc,4.0,4,0,1,5,0.975,0.4838230609893799,0.20571692287921906,0.719565623784791
mgp_mgc,4.0,4,0,2,10,0.9875,0.41162508726119995,0.11613654345273972,0.7719028563396974
mgp_mgc,4.0,4,0,3,15,0.9833333333333333,0.4041610062122345,0.0780591070652008,0.7656845187404338
mgp_mgc,4.0,4,0,4,20,0.9625,0.4098508954048157,0.06446193158626556,0.7563081463616992
mgp_mgc,4.0,4,0,5,25,0.935,0.4076140522956848,0.049524277448654175,0.735785286927605
mgp_mgc,4.0,4,0,6,30,0.9583333333333334,0.3948030173778534,0.04356765002012253,0.7526736966800509
mgp_mgc,4.0,4,0,7,35,0.9321428571428572,0.37849241495132446,0.007055298425257206,0.7626165656962874
mgp_mgc,4.0,4,0,8,40,0.95625,0.41364431381225586,0.03450955078005791,0.6994908376465087
mgp_mgc,4.0,4,0,9,45,0.95,0.4205073118209839,0.04071233049035072,0.6882555521316835
mgp_mgc,4.0,4,0,10,50,0.91,0.397237628698349,0.030235514044761658,0.7542396781508006
mgp_mgc,8.0,4,0,1,5,1.0,0.483699232339859,0.20267872512340546,0.7201216406448573
mgp_mgc,8.0,4,0,2,10,0.9875,0.4109896719455719,0.1125522181391716,0.7700284434790252
mgp_mgc,8.0,4,0,3,15,0.9833333333333333,0.4038044512271881,0.07458304613828659,0.7641367807868599
mgp_mgc,8.0,4,0,4,20,0.96875,0.4073256552219391,0.06009626016020775,0.7568183240078872
mgp_mgc,8.0,4,0,5,25,0.96,0.4030490517616272,0.04420246183872223,0.7431016212722984
mgp_mgc,8.0,4,0,6,30,0.9541666666666667,0.3932121992111206,0.04091104865074158,0.7568716052706997
mgp_mgc,8.0,4,0,7,35,0.9392857142857143,0.37447312474250793,0.0014168688794597983,0.766914928041755
mgp_mgc,8.0,4,0,8,40,0.959375,0.41393786668777466,0.03346117585897446,0.7027001600143772
mgp_mgc,8.0,4,0,9,45,0.9472222222222222,0.41964417695999146,0.03869972378015518,0.6925043002681756
mgp_mgc,8.0,4,0,10,50,0.92,0.39750930666923523,0.02958385832607746,0.7547415112800381
zero_shot_clap,0.0,5,0,1,5,0.725,0.4504106640815735,0.24178151786327362,0.7482246459149549
zero_shot_clap,0.0,5,0,2,10,0.8,0.4216753840446472,0.1709071695804596,0.7801692460441703
zero_shot_clap,0.0,5,0,3,15,0.8333333333333334,0.3994847238063812,0.09049949049949646,0.7800926674266685
zero_shot_clap,0.0,5,0,4,20,0.825,0.38639694452285767,0.05800500139594078,0.7787440647795089
zero_shot_clap,0.0,5,0,5,25,0.86,0.3859521448612213,0.04378379136323929,0.7791764430072756
zero_shot_clap,0.0,5,0,6,30,0.8458333333333333,0.37790536880493164,0.035213302820920944,0.7854973372645867
zero_shot_clap,0.0,5,0,7,35,0.85,0.38553550839424133,0.032625462859869,0.7646054102951234
zero_shot_clap,0.0,5,0,8,40,0.83125,0.3851129114627838,0.03130276873707771,0.7619194329932664
zero_shot_clap,0.0,5,0,9,45,0.8194444444444444,0.3848080635070801,0.03365590423345566,0.7592599253166381
zero_shot_clap,0.0,5,0,10,50,0.8275,0.3883536458015442,0.031202197074890137,0.7581395869275205
naive_adapter,0.0,5,0,1,5,0.95,0.4985382556915283,0.09476355463266373,0.6854615371888559
naive_adapter,0.0,5,0,2,10,0.775,0.30453065037727356,-0.04178273305296898,0.8741293625424441
